userId,Product_Id,Ratings,Country,Category,Product Name,Prediction Score
689,401,1,Japan,Spicy,Habanero chips ,0.85938245
689,402,1,Japan,Sweet,Tohato Caramel,0.3712924
689,403,4,Japan,Sour,Lotte Koume,0.8178644
689,404,4,Japan,Salty,Senbei,0.29889113
689,405,2,Japan,Bitter,Bitter Almond Kitkat,0.35776737
689,406,3,Japan,Sweet,Kaju Gummy,0.5857387
689,407,5,Japan,Salty,Castella Butter,0.4127109
689,408,4,Japan,Sweet,Dora Coco,0.70246494
689,409,2,Japan,Sweet,Picola Chocolate,0.37219948
689,410,4,Japan,Sour,Blueberry Tart,0.80079174
745,401,5,Japan,Spicy,Habanero chips ,0.55680376
745,402,1,Japan,Sweet,Tohato Caramel,0.5857387
745,403,5,Japan,Sour,Lotte Koume,0.4127109
745,404,4,Japan,Salty,Senbei,0.70246494
745,405,1,Japan,Bitter,Bitter Almond Kitkat,0.37219948
657,401,2,Japan,Spicy,Habanero chips ,0.80079174
657,402,2,Japan,Sweet,Tohato Caramel,0.55680376
657,403,1,Japan,Sour,Lotte Koume,0.4496776
657,404,1,Japan,Salty,Senbei,0.3018753
657,405,2,Japan,Bitter,Bitter Almond Kitkat,0.7310723
559,401,4,Japan,Spicy,Habanero chips ,0.09441984
559,402,3,Japan,Sweet,Tohato Caramel,0.68378776
559,403,4,Japan,Sour,Lotte Koume,0.51809174
559,404,4,Japan,Salty,Senbei,0.123775035
559,405,5,Japan,Bitter,Bitter Almond Kitkat,0.26765004
569,401,5,Japan,Spicy,Habanero chips ,0.69818664
569,402,3,Japan,Sweet,Tohato Caramel,0.26993686
569,403,5,Japan,Sour,Lotte Koume,0.53443676
569,404,3,Japan,Salty,Senbei,0.64220774
569,405,1,Japan,Bitter,Bitter Almond Kitkat,0.76461923
41,411,2,Japan,Spicy,Uma Kara Spicy,0.61289686
41,412,2,Japan,Spicy,Okinawa Soba,0.3972506
41,413,3,Japan,Sour,Candied Yuzu Peel,0.5627214
41,414,5,Japan,Sweet,Sakura Candy,0.043453246
41,415,3,Japan,Sweet,Maple Butter Cookie,0.08639586
41,401,4,Japan,Spicy,Habanero chips ,0.27186543
41,402,3,Japan,Sweet,Tohato Caramel,0.8040713
41,403,1,Japan,Sour,Lotte Koume,0.27671295
41,404,3,Japan,Salty,Senbei,0.328181
41,405,3,Japan,Bitter,Bitter Almond Kitkat,0.7332927
860,401,5,Japan,Spicy,Habanero chips ,0.68070376
860,402,4,Japan,Sweet,Tohato Caramel,0.61289686
860,403,1,Japan,Sour,Lotte Koume,0.3972506
860,404,2,Japan,Salty,Senbei,0.5627214
860,405,4,Japan,Bitter,Bitter Almond Kitkat,0.043453246
129,401,2,Japan,Spicy,Habanero chips ,0.08639586
129,402,5,Japan,Sweet,Tohato Caramel,0.04631436
129,403,4,Japan,Sour,Lotte Koume,0.079604656
129,404,5,Japan,Salty,Senbei,0.063720256
129,405,4,Japan,Bitter,Bitter Almond Kitkat,0.7171848
287,401,1,Japan,Spicy,Habanero chips ,0.04535243
287,402,2,Japan,Sweet,Tohato Caramel,0.32902122
287,403,4,Japan,Sour,Lotte Koume,0.22213694
287,404,5,Japan,Salty,Senbei,0.5641794
287,405,3,Japan,Bitter,Bitter Almond Kitkat,0.7244333
205,413,3,Japan,Sour,Candied Yuzu Peel,0.5627214
205,409,2,Japan,Sweet,Picola Chocolate,0.37219948
205,414,5,Japan,Sweet,Sakura Candy,0.043453246
205,401,2,Japan,Spicy,Habanero chips ,0.21744984
205,402,4,Japan,Sweet,Tohato Caramel,0.14498225
41,415,3,Japan,Sweet,Maple Butter Cookie,0.08639586
205,407,5,Japan,Salty,Castella Butter,0.4127109
205,403,5,Japan,Sour,Lotte Koume,0.1702373
205,404,2,Japan,Salty,Senbei,0.6344961
205,405,4,Japan,Bitter,Bitter Almond Kitkat,0.19195363
820,401,5,Japan,Spicy,Habanero chips ,0.13745883
820,402,2,Japan,Sweet,Tohato Caramel,0.021034926
820,403,1,Japan,Sour,Lotte Koume,0.22401232
820,404,1,Japan,Salty,Senbei,0.6755791
820,405,4,Japan,Bitter,Bitter Almond Kitkat,0.7350651
608,401,5,Japan,Spicy,Habanero chips ,0.3765103
608,402,4,Japan,Sweet,Tohato Caramel,0.35483027
608,403,3,Japan,Sour,Lotte Koume,0.27123934
608,404,5,Japan,Salty,Senbei,0.7730228
608,405,4,Japan,Bitter,Bitter Almond Kitkat,0.48663497
134,401,4,Japan,Spicy,Habanero chips ,0.57169825
134,402,5,Japan,Sweet,Tohato Caramel,0.66870844
134,403,1,Japan,Sour,Lotte Koume,0.42685246
134,404,2,Japan,Salty,Senbei,0.3076812
134,405,1,Japan,Bitter,Bitter Almond Kitkat,0.14927825
898,401,1,Japan,Spicy,Habanero chips ,0.38755092
898,402,3,Japan,Sweet,Tohato Caramel,0.14504507
898,403,2,Japan,Sour,Lotte Koume,0.25012952
898,404,1,Japan,Salty,Senbei,0.35067075
898,405,1,Japan,Bitter,Bitter Almond Kitkat,0.36252034
497,401,2,Japan,Spicy,Habanero chips ,0.29149073
497,402,4,Japan,Sweet,Tohato Caramel,0.7955072
497,403,4,Japan,Sour,Lotte Koume,0.29793978
497,404,1,Japan,Salty,Senbei,0.10834107
497,405,5,Japan,Bitter,Bitter Almond Kitkat,0.88206977
823,401,2,Japan,Spicy,Habanero chips ,0.18570039
823,402,4,Japan,Sweet,Tohato Caramel,0.35535467
823,403,1,Japan,Sour,Lotte Koume,0.26977384
823,404,5,Japan,Salty,Senbei,0.3090228
823,405,1,Japan,Bitter,Bitter Almond Kitkat,0.57075036
560,401,4,Japan,Spicy,Habanero chips ,0.19824505
560,402,2,Japan,Sweet,Tohato Caramel,0.13127625
560,403,5,Japan,Sour,Lotte Koume,0.364056
560,404,1,Japan,Salty,Senbei,0.25135362
560,405,3,Japan,Bitter,Bitter Almond Kitkat,0.34311485
594,401,4,Japan,Spicy,Habanero chips ,0.38507807
594,402,4,Japan,Sweet,Tohato Caramel,0.49472424
594,403,1,Japan,Sour,Lotte Koume,0.43551594
594,404,4,Japan,Salty,Senbei,0.7031345
594,405,5,Japan,Bitter,Bitter Almond Kitkat,0.62811136
176,401,2,Japan,Spicy,Habanero chips ,0.22469488
176,402,3,Japan,Sweet,Tohato Caramel,0.31916025
176,403,1,Japan,Sour,Lotte Koume,0.3878121
176,404,4,Japan,Salty,Senbei,0.4713289
176,405,3,Japan,Bitter,Bitter Almond Kitkat,0.81447935
56,401,5,Japan,Spicy,Habanero chips ,0.39014417
56,402,2,Japan,Sweet,Tohato Caramel,0.40883794
56,403,5,Japan,Sour,Lotte Koume,0.40429547
56,404,1,Japan,Salty,Senbei,0.46044153
56,405,2,Japan,Bitter,Bitter Almond Kitkat,0.7434552
272,401,5,Japan,Spicy,Habanero chips ,0.49862093
272,402,4,Japan,Sweet,Tohato Caramel,0.21128199
272,403,3,Japan,Sour,Lotte Koume,0.1854966
272,404,2,Japan,Salty,Senbei,0.4286091
272,405,1,Japan,Bitter,Bitter Almond Kitkat,0.52639854
431,401,2,Japan,Spicy,Habanero chips ,0.35573357
431,402,5,Japan,Sweet,Tohato Caramel,0.5752342
431,403,2,Japan,Sour,Lotte Koume,0.3334459
431,404,1,Japan,Salty,Senbei,0.5774424
431,405,4,Japan,Bitter,Bitter Almond Kitkat,0.43376282
129,401,1,Japan,Spicy,Habanero chips ,0.13366869
129,402,5,Japan,Sweet,Tohato Caramel,0.4467825
129,403,2,Japan,Sour,Lotte Koume,0.6882006
129,404,3,Japan,Salty,Senbei,0.29714942
129,405,3,Japan,Bitter,Bitter Almond Kitkat,0.50286
486,401,2,Japan,Spicy,Habanero chips ,0.5802693
486,402,3,Japan,Sweet,Tohato Caramel,0.5042272
486,403,1,Japan,Sour,Lotte Koume,0.25487143
486,404,1,Japan,Salty,Senbei,0.6554722
486,405,3,Japan,Bitter,Bitter Almond Kitkat,0.40801036
988,401,5,Japan,Spicy,Habanero chips ,0.47277683
988,402,4,Japan,Sweet,Tohato Caramel,0.48699564
988,403,1,Japan,Sour,Lotte Koume,0.40945143
988,404,1,Japan,Salty,Senbei,0.7423383
988,405,1,Japan,Bitter,Bitter Almond Kitkat,0.67319006
340,401,4,Japan,Spicy,Habanero chips ,0.3390992
340,402,2,Japan,Sweet,Tohato Caramel,0.36365736
340,403,1,Japan,Sour,Lotte Koume,0.54325116
340,404,1,Japan,Salty,Senbei,0.50134087
340,405,2,Japan,Bitter,Bitter Almond Kitkat,0.41274366
523,401,1,Japan,Spicy,Habanero chips ,0.5202547
523,402,5,Japan,Sweet,Tohato Caramel,0.34316266
523,403,1,Japan,Sour,Lotte Koume,0.4843146
523,404,1,Japan,Salty,Senbei,0.5218575
523,405,2,Japan,Bitter,Bitter Almond Kitkat,0.51891506
338,401,1,Japan,Spicy,Habanero chips ,0.4842017
338,402,2,Japan,Sweet,Tohato Caramel,0.44949383
338,403,3,Japan,Sour,Lotte Koume,0.1656282
338,404,2,Japan,Salty,Senbei,0.36529508
338,405,1,Japan,Bitter,Bitter Almond Kitkat,0.11491889
271,401,2,Japan,Spicy,Habanero chips ,0.32382935
271,402,3,Japan,Sweet,Tohato Caramel,0.46874306
271,403,1,Japan,Sour,Lotte Koume,0.43500015
271,404,5,Japan,Salty,Senbei,0.7339521
271,405,4,Japan,Bitter,Bitter Almond Kitkat,0.32572645
976,401,4,Japan,Spicy,Habanero chips ,0.61996007
976,402,4,Japan,Sweet,Tohato Caramel,0.7573565
976,403,3,Japan,Sour,Lotte Koume,0.3040269
976,404,2,Japan,Salty,Senbei,0.30267876
976,405,1,Japan,Bitter,Bitter Almond Kitkat,0.11747083
393,401,2,Japan,Spicy,Habanero chips ,0.20752013
393,402,4,Japan,Sweet,Tohato Caramel,0.19123149
393,403,1,Japan,Sour,Lotte Koume,0.48268318
393,404,1,Japan,Salty,Senbei,0.26438445
393,405,4,Japan,Bitter,Bitter Almond Kitkat,0.6815084
